Date,open,high,low,close,adjclose,volume,ingested_at_utc
2022-01-21,199500.0,201000.0,198500.0,200000.0,166675.3125,513891,2026-02-19 06:47:45.287325+00:00
2022-01-24,197500.0,200000.0,195000.0,197000.0,164175.1875,659010,2026-02-19 06:47:45.287325+00:00
2022-01-25,196500.0,197000.0,190000.0,194500.0,162091.75,1174185,2026-02-19 06:47:45.287325+00:00
2022-01-26,194500.0,194500.0,194500.0,194500.0,162091.75,0,2026-02-19 06:47:45.287325+00:00
2022-01-27,190000.0,191500.0,185500.0,186500.0,155424.734375,1072651,2026-02-19 06:47:45.287325+00:00
2022-01-28,186500.0,186500.0,186500.0,186500.0,155424.734375,0,2026-02-19 06:47:45.287325+00:00
2022-02-03,193000.0,195500.0,191500.0,191500.0,159591.609375,837241,2026-02-19 06:47:45.287325+00:00
2022-02-04,190500.0,192000.0,188000.0,190000.0,158341.5625,837609,2026-02-19 06:47:45.287325+00:00
2022-02-07,189500.0,190000.0,184500.0,186500.0,155424.734375,829365,2026-02-19 06:47:45.287325+00:00
2022-02-08,186500.0,186500.0,186500.0,186500.0,155424.734375,0,2026-02-19 06:47:45.287325+00:00
2022-02-09,186500.0,186500.0,186500.0,186500.0,155424.734375,0,2026-02-19 06:47:45.287325+00:00
2022-02-10,186000.0,187000.0,182500.0,185500.0,154591.359375,1280607,2026-02-19 06:47:45.287325+00:00
2022-02-11,183000.0,184500.0,181000.0,183000.0,152507.9375,1001635,2026-02-19 06:47:45.287325+00:00
2022-02-14,179500.0,181000.0,176000.0,176500.0,147090.984375,1380176,2026-02-19 06:47:45.287325+00:00
2022-02-15,177000.0,183000.0,176500.0,180500.0,150424.484375,961742,2026-02-19 06:47:45.287325+00:00
2022-02-16,184500.0,185500.0,181000.0,182000.0,151674.546875,561867,2026-02-19 06:47:45.287325+00:00
2022-02-17,183000.0,186000.0,181000.0,183500.0,152924.625,767679,2026-02-19 06:47:45.287325+00:00
2022-02-18,181000.0,184000.0,180500.0,183500.0,152924.625,426090,2026-02-19 06:47:45.287325+00:00
2022-02-21,183500.0,183500.0,183500.0,183500.0,152924.625,0,2026-02-19 06:47:45.287325+00:00
2022-02-22,183500.0,183500.0,183500.0,183500.0,152924.625,0,2026-02-19 06:47:45.287325+00:00
2022-02-23,183500.0,183500.0,183500.0,183500.0,152924.625,0,2026-02-19 06:47:45.287325+00:00
2022-02-24,178500.0,179000.0,171000.0,173000.0,144174.171875,1722526,2026-02-19 06:47:45.287325+00:00
2022-02-25,175000.0,175500.0,171500.0,174000.0,145007.53125,949885,2026-02-19 06:47:45.287325+00:00
2022-02-28,174000.0,174000.0,174000.0,174000.0,145007.53125,0,2026-02-19 06:47:45.287325+00:00
2022-03-02,171500.0,172500.0,169500.0,170500.0,142090.71875,1384049,2026-02-19 06:47:45.287325+00:00
2022-03-03,173500.0,179000.0,173000.0,177500.0,147924.359375,1244300,2026-02-19 06:47:45.287325+00:00
2022-03-04,177500.0,177500.0,177500.0,177500.0,147924.359375,0,2026-02-19 06:47:45.287325+00:00
2022-03-07,170000.0,171000.0,165500.0,168000.0,140007.28125,1439259,2026-02-19 06:47:45.287325+00:00
2022-03-08,164000.0,170500.0,163500.0,168000.0,140007.28125,728464,2026-02-19 06:47:45.287325+00:00
2022-03-10,168000.0,168000.0,168000.0,168000.0,140007.28125,0,2026-02-19 06:47:45.287325+00:00
2022-03-11,168000.0,168000.0,168000.0,168000.0,140007.28125,0,2026-02-19 06:47:45.287325+00:00
2022-03-14,166500.0,167500.0,163000.0,164500.0,137090.453125,1112790,2026-02-19 06:47:45.287325+00:00
2022-03-15,164500.0,164500.0,164500.0,164500.0,137090.453125,0,2026-02-19 06:47:45.287325+00:00
2022-03-16,164500.0,164500.0,164500.0,164500.0,137090.453125,0,2026-02-19 06:47:45.287325+00:00
2022-03-17,164500.0,164500.0,164500.0,164500.0,137090.453125,0,2026-02-19 06:47:45.287325+00:00
2022-03-18,171500.0,171500.0,169500.0,171000.0,142507.40625,782119,2026-02-19 06:47:45.287325+00:00
2022-03-21,171000.0,171000.0,171000.0,171000.0,142507.40625,0,2026-02-19 06:47:45.287325+00:00
2022-03-22,169000.0,174500.0,169000.0,173500.0,144590.84375,1166430,2026-02-19 06:47:45.287325+00:00
2022-03-23,175000.0,177500.0,174000.0,176000.0,146674.28125,952954,2026-02-19 06:47:45.287325+00:00
2022-03-24,174000.0,177000.0,173500.0,176000.0,146674.28125,709518,2026-02-19 06:47:45.287325+00:00
2022-03-25,176500.0,176500.0,173000.0,174000.0,145007.53125,563456,2026-02-19 06:47:45.287325+00:00
2022-03-28,172000.0,175500.0,171000.0,174500.0,145424.21875,459678,2026-02-19 06:47:45.287325+00:00
2022-03-29,176000.0,178000.0,174000.0,176500.0,147090.984375,545335,2026-02-19 06:47:45.287325+00:00
2022-03-30,180000.0,183000.0,179500.0,181000.0,150841.1875,1082135,2026-02-19 06:47:45.287325+00:00
2022-03-31,180500.0,181000.0,179000.0,180500.0,150424.484375,576522,2026-02-19 06:47:45.287325+00:00
2022-04-01,178000.0,178500.0,177000.0,178000.0,148341.0625,470770,2026-02-19 06:47:45.287325+00:00
2022-04-04,177000.0,179000.0,174500.0,178000.0,148341.0625,509106,2026-02-19 06:47:45.287325+00:00
2022-04-05,178500.0,180000.0,177000.0,179000.0,149174.421875,426072,2026-02-19 06:47:45.287325+00:00
2022-04-06,177000.0,182000.0,176500.0,180000.0,150007.828125,641803,2026-02-19 06:47:45.287325+00:00
2022-04-07,180000.0,182000.0,178500.0,178500.0,148757.71875,778374,2026-02-19 06:47:45.287325+00:00
2022-04-08,178000.0,179000.0,175500.0,176500.0,147090.984375,458780,2026-02-19 06:47:45.287325+00:00
2022-04-11,176000.0,181000.0,175500.0,179500.0,149591.109375,641674,2026-02-19 06:47:45.287325+00:00
2022-04-12,179000.0,180500.0,176500.0,178000.0,148341.0625,626266,2026-02-19 06:47:45.287325+00:00
2022-04-13,179500.0,181000.0,178500.0,181000.0,150841.1875,498547,2026-02-19 06:47:45.287325+00:00
2022-04-14,181000.0,182000.0,176500.0,177500.0,147924.359375,898024,2026-02-19 06:47:45.287325+00:00
2022-04-15,176500.0,178000.0,175500.0,177000.0,147507.671875,559522,2026-02-19 06:47:45.287325+00:00
2022-04-18,176000.0,178500.0,175500.0,178500.0,148757.71875,275773,2026-02-19 06:47:45.287325+00:00
2022-04-19,178500.0,181500.0,178000.0,181000.0,150841.1875,623880,2026-02-19 06:47:45.287325+00:00
2022-04-20,181000.0,184000.0,180000.0,183000.0,152507.9375,814107,2026-02-19 06:47:45.287325+00:00
2022-04-21,184000.0,184500.0,182500.0,183000.0,152507.9375,657116,2026-02-19 06:47:45.287325+00:00
2022-04-22,181500.0,182500.0,179000.0,180000.0,150007.828125,852781,2026-02-19 06:47:45.287325+00:00
2022-04-25,177000.0,184500.0,176500.0,182000.0,151674.546875,1504197,2026-02-19 06:47:45.287325+00:00
2022-04-26,187000.0,191000.0,186500.0,187000.0,155841.453125,2313611,2026-02-19 06:47:45.287325+00:00
2022-04-27,184000.0,188500.0,183000.0,187000.0,155841.453125,1152068,2026-02-19 06:47:45.287325+00:00
2022-04-28,188000.0,189000.0,186000.0,188500.0,157091.515625,705457,2026-02-19 06:47:45.287325+00:00
2022-04-29,187000.0,188000.0,184000.0,186000.0,155008.046875,767005,2026-02-19 06:47:45.287325+00:00
2022-05-02,184000.0,188000.0,184000.0,187000.0,155841.453125,496083,2026-02-19 06:47:45.287325+00:00
2022-05-03,185500.0,186500.0,182500.0,183500.0,152924.625,662535,2026-02-19 06:47:45.287325+00:00
2022-05-04,183500.0,184500.0,182000.0,184000.0,153341.3125,347996,2026-02-19 06:47:45.287325+00:00
2022-05-06,181500.0,183500.0,181000.0,182500.0,152091.265625,375723,2026-02-19 06:47:45.287325+00:00
2022-05-10,180500.0,181500.0,176000.0,180500.0,150424.484375,774377,2026-02-19 06:47:45.287325+00:00
2022-05-11,178500.0,184500.0,178000.0,183000.0,152507.9375,724251,2026-02-19 06:47:45.287325+00:00
2022-05-12,181000.0,183500.0,180000.0,180500.0,150424.484375,691192,2026-02-19 06:47:45.287325+00:00
2022-05-13,182000.0,187000.0,181500.0,186500.0,155424.734375,924029,2026-02-19 06:47:45.287325+00:00
2022-05-16,188500.0,189500.0,183500.0,184000.0,153341.3125,548683,2026-02-19 06:47:45.287325+00:00
2022-05-17,185500.0,186500.0,182500.0,185500.0,154591.359375,530263,2026-02-19 06:47:45.287325+00:00
2022-05-18,187000.0,187500.0,183500.0,185500.0,154591.359375,541137,2026-02-19 06:47:45.287325+00:00
2022-05-19,181500.0,183500.0,181000.0,182000.0,151674.546875,542030,2026-02-19 06:47:45.287325+00:00
2022-05-20,183500.0,186500.0,183000.0,186500.0,155424.734375,469517,2026-02-19 06:47:45.287325+00:00
2022-05-23,188500.0,189000.0,186500.0,188000.0,156674.796875,436270,2026-02-19 06:47:45.287325+00:00
2022-05-24,187000.0,188000.0,183500.0,185000.0,154174.703125,431231,2026-02-19 06:47:45.287325+00:00
2022-05-25,186000.0,186000.0,182000.0,183500.0,152924.625,482136,2026-02-19 06:47:45.287325+00:00
2022-05-26,183500.0,186000.0,183000.0,184000.0,153341.3125,428541,2026-02-19 06:47:45.287325+00:00
2022-05-27,186500.0,186500.0,184500.0,185500.0,154591.359375,334939,2026-02-19 06:47:45.287325+00:00
2022-05-30,187500.0,188000.0,185500.0,187500.0,156258.09375,368902,2026-02-19 06:47:45.287325+00:00
2022-05-31,187000.0,189500.0,187000.0,189500.0,157924.859375,916327,2026-02-19 06:47:45.287325+00:00
2022-06-02,189000.0,189000.0,186500.0,187500.0,156258.09375,387758,2026-02-19 06:47:45.287325+00:00
2022-06-03,188500.0,189000.0,185000.0,187000.0,155841.453125,400003,2026-02-19 06:47:45.287325+00:00
2022-06-07,186000.0,186500.0,183000.0,183500.0,152924.625,621262,2026-02-19 06:47:45.287325+00:00
2022-06-08,183500.0,185000.0,182000.0,183000.0,152507.9375,556940,2026-02-19 06:47:45.287325+00:00
2022-06-09,183000.0,183500.0,180500.0,182500.0,152091.265625,656175,2026-02-19 06:47:45.287325+00:00
2022-06-10,181500.0,185000.0,180500.0,184500.0,153758.0,571131,2026-02-19 06:47:45.287325+00:00
2022-06-13,180000.0,181500.0,173000.0,175000.0,145840.921875,1193167,2026-02-19 06:47:45.287325+00:00
2022-06-14,171500.0,172500.0,169000.0,171500.0,142924.125,1122467,2026-02-19 06:47:45.287325+00:00
2022-06-15,173500.0,179000.0,171500.0,174000.0,145007.53125,995832,2026-02-19 06:47:45.287325+00:00
2022-06-16,177000.0,177500.0,172500.0,173000.0,144174.171875,619047,2026-02-19 06:47:45.287325+00:00
2022-06-17,168000.0,172000.0,168000.0,170000.0,141674.015625,784685,2026-02-19 06:47:45.287325+00:00
2022-06-20,172500.0,173000.0,168500.0,170500.0,142090.71875,518566,2026-02-19 06:47:45.287325+00:00
2022-06-21,171500.0,175000.0,170000.0,172500.0,143757.484375,532008,2026-02-19 06:47:45.287325+00:00
2022-06-22,174500.0,175000.0,171000.0,171500.0,142924.125,633838,2026-02-19 06:47:45.287325+00:00
2022-06-23,171500.0,174000.0,170000.0,171000.0,142507.40625,807430,2026-02-19 06:47:45.287325+00:00
2022-06-24,170500.0,175000.0,170500.0,173000.0,144174.171875,472975,2026-02-19 06:47:45.287325+00:00
2022-06-27,177000.0,185000.0,176500.0,183000.0,152507.9375,1348957,2026-02-19 06:47:45.287325+00:00
2022-06-28,183500.0,189000.0,183500.0,186000.0,155008.046875,1021549,2026-02-19 06:47:45.287325+00:00
2022-06-29,180000.0,181000.0,172500.0,175500.0,147048.1875,2543120,2026-02-19 06:47:45.287325+00:00
2022-06-30,176500.0,184500.0,175500.0,180500.0,151237.59375,1651221,2026-02-19 06:47:45.287325+00:00
2022-07-01,181500.0,185000.0,179500.0,180000.0,150818.65625,916020,2026-02-19 06:47:45.287325+00:00
2022-07-04,181000.0,183000.0,175000.0,178000.0,149142.90625,1006440,2026-02-19 06:47:45.287325+00:00
2022-07-05,180000.0,181000.0,173500.0,177500.0,148723.96875,1097504,2026-02-19 06:47:45.287325+00:00
2022-07-06,176000.0,177000.0,172000.0,172500.0,144534.546875,924184,2026-02-19 06:47:45.287325+00:00
2022-07-07,175000.0,177000.0,172500.0,175000.0,146629.25,536363,2026-02-19 06:47:45.287325+00:00
2022-07-08,177500.0,180500.0,177000.0,178000.0,149142.90625,824702,2026-02-19 06:47:45.287325+00:00
2022-07-11,180000.0,182000.0,179000.0,179000.0,149980.78125,660814,2026-02-19 06:47:45.287325+00:00
2022-07-12,180000.0,181500.0,177000.0,179000.0,149980.78125,539027,2026-02-19 06:47:45.287325+00:00
2022-07-13,180000.0,185000.0,178500.0,183500.0,153751.25,941277,2026-02-19 06:47:45.287325+00:00
2022-07-14,183000.0,184500.0,180500.0,182500.0,152913.359375,780637,2026-02-19 06:47:45.287325+00:00
2022-07-15,183000.0,184500.0,178500.0,183500.0,153751.25,768143,2026-02-19 06:47:45.287325+00:00
2022-07-18,187000.0,188500.0,183500.0,185500.0,155426.984375,699961,2026-02-19 06:47:45.287325+00:00
2022-07-19,185000.0,189000.0,184500.0,188500.0,157940.65625,868892,2026-02-19 06:47:45.287325+00:00
2022-07-20,191500.0,191500.0,188500.0,189000.0,158359.5625,985986,2026-02-19 06:47:45.287325+00:00
2022-07-21,189000.0,193500.0,185500.0,189000.0,158359.5625,2136819,2026-02-19 06:47:45.287325+00:00
2022-07-22,191000.0,193000.0,188000.0,191000.0,160035.328125,1378005,2026-02-19 06:47:45.287325+00:00
2022-07-25,192500.0,198500.0,192500.0,196000.0,164224.75,1352264,2026-02-19 06:47:45.287325+00:00
2022-07-26,196000.0,196500.0,192500.0,196000.0,164224.75,735482,2026-02-19 06:47:45.287325+00:00
2022-07-27,196000.0,197000.0,193000.0,196000.0,164224.75,608998,2026-02-19 06:47:45.287325+00:00
2022-07-28,198000.0,198000.0,194000.0,195000.0,163386.859375,757504,2026-02-19 06:47:45.287325+00:00
2022-07-29,196000.0,197000.0,194000.0,196000.0,164224.75,844829,2026-02-19 06:47:45.287325+00:00
2022-08-01,196000.0,198000.0,195000.0,196000.0,164224.75,601112,2026-02-19 06:47:45.287325+00:00
2022-08-02,196500.0,197000.0,193500.0,196500.0,164643.703125,721088,2026-02-19 06:47:45.287325+00:00
2022-08-03,197000.0,198000.0,196000.0,197000.0,165062.625,683572,2026-02-19 06:47:45.287325+00:00
2022-08-04,198000.0,198500.0,194500.0,196500.0,164643.703125,622111,2026-02-19 06:47:45.287325+00:00
2022-08-05,196000.0,197500.0,193500.0,194500.0,162967.921875,919482,2026-02-19 06:47:45.287325+00:00
2022-08-08,193500.0,196000.0,193000.0,196000.0,164224.75,635689,2026-02-19 06:47:45.287325+00:00
2022-08-09,195500.0,196000.0,191000.0,193500.0,162130.046875,962838,2026-02-19 06:47:45.287325+00:00
2022-08-10,193000.0,194500.0,192000.0,192500.0,161292.171875,510243,2026-02-19 06:47:45.287325+00:00
2022-08-11,195000.0,195000.0,192500.0,193000.0,161711.125,731121,2026-02-19 06:47:45.287325+00:00
2022-08-12,193500.0,197500.0,193500.0,196000.0,164224.75,627417,2026-02-19 06:47:45.287325+00:00
2022-08-16,198000.0,199500.0,196000.0,197500.0,165481.59375,505801,2026-02-19 06:47:45.287325+00:00
2022-08-17,195000.0,196500.0,188000.0,190000.0,159197.453125,1410422,2026-02-19 06:47:45.287325+00:00
2022-08-18,186500.0,187500.0,184000.0,186000.0,155845.921875,1438270,2026-02-19 06:47:45.287325+00:00
2022-08-19,187000.0,191500.0,186500.0,190000.0,159197.453125,770986,2026-02-19 06:47:45.287325+00:00
2022-08-22,187500.0,192000.0,187000.0,189000.0,158359.5625,532730,2026-02-19 06:47:45.287325+00:00
2022-08-23,189000.0,193000.0,188000.0,189000.0,158359.5625,711974,2026-02-19 06:47:45.287325+00:00
2022-08-24,190000.0,191000.0,185500.0,188000.0,157521.6875,700265,2026-02-19 06:47:45.287325+00:00
2022-08-25,189000.0,192500.0,188500.0,192000.0,160873.234375,561737,2026-02-19 06:47:45.287325+00:00
2022-08-26,192500.0,194000.0,191500.0,193500.0,162130.046875,473581,2026-02-19 06:47:45.287325+00:00
2022-08-29,188500.0,189000.0,186500.0,188500.0,157940.65625,601747,2026-02-19 06:47:45.287325+00:00
2022-08-30,190500.0,196000.0,190500.0,195500.0,163805.8125,891335,2026-02-19 06:47:45.287325+00:00
2022-08-31,195000.0,197500.0,194500.0,196000.0,164224.75,762426,2026-02-19 06:47:45.287325+00:00
2022-09-01,193500.0,197500.0,191000.0,195500.0,163805.8125,785337,2026-02-19 06:47:45.287325+00:00
2022-09-02,199000.0,203500.0,196000.0,196500.0,164643.703125,1401989,2026-02-19 06:47:45.287325+00:00
2022-09-05,197500.0,201000.0,197500.0,200000.0,167576.265625,886938,2026-02-19 06:47:45.287325+00:00
2022-09-06,200500.0,201000.0,198000.0,201000.0,168414.15625,591596,2026-02-19 06:47:45.287325+00:00
2022-09-07,201000.0,203000.0,199000.0,202000.0,169252.046875,758254,2026-02-19 06:47:45.287325+00:00
2022-09-08,202500.0,203000.0,198500.0,200000.0,167576.265625,860563,2026-02-19 06:47:45.287325+00:00
2022-09-13,200500.0,201500.0,198000.0,200500.0,167995.21875,910285,2026-02-19 06:47:45.287325+00:00
2022-09-14,197000.0,200000.0,196000.0,198500.0,166319.453125,668955,2026-02-19 06:47:45.287325+00:00
2022-09-15,199000.0,201000.0,198000.0,198000.0,165900.46875,404656,2026-02-19 06:47:45.287325+00:00
2022-09-16,199500.0,202500.0,199000.0,201000.0,168414.15625,911954,2026-02-19 06:47:45.287325+00:00
2022-09-19,201500.0,202000.0,198000.0,201500.0,168833.09375,693456,2026-02-19 06:47:45.287325+00:00
2022-09-20,202500.0,202500.0,198500.0,198500.0,166319.453125,692217,2026-02-19 06:47:45.287325+00:00
2022-09-21,197000.0,197500.0,194500.0,197000.0,165062.625,622478,2026-02-19 06:47:45.287325+00:00
2022-09-22,194500.0,197000.0,192500.0,193500.0,162130.046875,540322,2026-02-19 06:47:45.287325+00:00
2022-09-23,194000.0,195500.0,190500.0,190500.0,159616.375,680644,2026-02-19 06:47:45.287325+00:00
2022-09-26,187000.0,187500.0,180500.0,182500.0,152913.359375,1609911,2026-02-19 06:47:45.287325+00:00
2022-09-27,182500.0,186000.0,182000.0,186000.0,155845.921875,890612,2026-02-19 06:47:45.287325+00:00
2022-09-28,184000.0,184500.0,177500.0,179500.0,150399.71875,1163914,2026-02-19 06:47:45.287325+00:00
2022-09-29,182500.0,184000.0,181000.0,181500.0,152075.4375,714142,2026-02-19 06:47:45.287325+00:00
2022-09-30,181000.0,183000.0,174000.0,176500.0,147886.0625,1005125,2026-02-19 06:47:45.287325+00:00
2022-10-04,179000.0,183000.0,177500.0,179500.0,150399.71875,831935,2026-02-19 06:47:45.287325+00:00
2022-10-05,183500.0,184000.0,172000.0,177000.0,148305.03125,1144019,2026-02-19 06:47:45.287325+00:00
2022-10-06,178500.0,179500.0,175000.0,178000.0,149142.90625,611007,2026-02-19 06:47:45.287325+00:00
2022-10-07,176500.0,176500.0,174000.0,175500.0,147048.1875,608384,2026-02-19 06:47:45.287325+00:00
2022-10-11,170000.0,170500.0,166000.0,168000.0,140764.078125,1145441,2026-02-19 06:47:45.287325+00:00
2022-10-12,166500.0,169500.0,165500.0,168000.0,140764.078125,821753,2026-02-19 06:47:45.287325+00:00
2022-10-13,167500.0,168000.0,164500.0,164500.0,137831.46875,691537,2026-02-19 06:47:45.287325+00:00
2022-10-14,167000.0,168000.0,165000.0,167000.0,139926.203125,657249,2026-02-19 06:47:45.287325+00:00
2022-10-17,166000.0,168500.0,164000.0,167000.0,139926.203125,665601,2026-02-19 06:47:45.287325+00:00
2022-10-18,170500.0,171500.0,165000.0,168000.0,140764.078125,1286984,2026-02-19 06:47:45.287325+00:00
2022-10-19,166000.0,172500.0,166000.0,168000.0,140764.078125,1111330,2026-02-19 06:47:45.287325+00:00
2022-10-20,168500.0,169500.0,166500.0,168500.0,141183.015625,692203,2026-02-19 06:47:45.287325+00:00
2022-10-21,169000.0,169500.0,165500.0,167000.0,139926.203125,695788,2026-02-19 06:47:45.287325+00:00
2022-10-24,169000.0,169500.0,161500.0,161500.0,135317.84375,1443569,2026-02-19 06:47:45.287325+00:00
2022-10-25,162500.0,163000.0,160000.0,162500.0,136155.734375,967860,2026-02-19 06:47:45.287325+00:00
2022-10-26,163000.0,164000.0,160000.0,160500.0,134479.984375,1023919,2026-02-19 06:47:45.287325+00:00
2022-10-27,161000.0,163500.0,160500.0,162000.0,135736.765625,876823,2026-02-19 06:47:45.287325+00:00
2022-10-28,162000.0,166000.0,161500.0,164000.0,137412.53125,752111,2026-02-19 06:47:45.287325+00:00
2022-10-31,166000.0,166500.0,162000.0,164500.0,137831.46875,622380,2026-02-19 06:47:45.287325+00:00
2022-11-01,163500.0,165000.0,162000.0,164500.0,137831.46875,628185,2026-02-19 06:47:45.287325+00:00
2022-11-02,164500.0,165000.0,162000.0,165000.0,138250.421875,941434,2026-02-19 06:47:45.287325+00:00
2022-11-03,162500.0,163000.0,160500.0,162000.0,135736.765625,1008989,2026-02-19 06:47:45.287325+00:00
2022-11-04,162000.0,164000.0,161500.0,163000.0,136574.65625,522276,2026-02-19 06:47:45.287325+00:00
2022-11-07,166500.0,170000.0,165500.0,169500.0,142020.890625,1126417,2026-02-19 06:47:45.287325+00:00
2022-11-08,171500.0,172000.0,167500.0,170000.0,142439.828125,804889,2026-02-19 06:47:45.287325+00:00
2022-11-09,170500.0,172000.0,167000.0,169500.0,142020.890625,953568,2026-02-19 06:47:45.287325+00:00
2022-11-10,167000.0,173000.0,166500.0,169500.0,142020.890625,1018720,2026-02-19 06:47:45.287325+00:00
2022-11-11,174500.0,175500.0,171000.0,172000.0,144115.609375,980474,2026-02-19 06:47:45.287325+00:00
2022-11-14,174500.0,179500.0,174000.0,176000.0,147467.125,1379189,2026-02-19 06:47:45.287325+00:00
2022-11-15,176500.0,177000.0,173000.0,174500.0,146210.3125,838806,2026-02-19 06:47:45.287325+00:00
2022-11-16,175000.0,175500.0,170500.0,172000.0,144115.609375,642717,2026-02-19 06:47:45.287325+00:00
2022-11-17,171000.0,172500.0,169500.0,170000.0,142439.828125,502812,2026-02-19 06:47:45.287325+00:00
2022-11-18,170000.0,173000.0,169500.0,169500.0,142020.890625,559141,2026-02-19 06:47:45.287325+00:00
